Time,SensorTimestamp,Value,Sensor
1289,351405.0,MAX86915 IR
1289,347864.0,MAX86915 RED
1290,351500.0,MAX86915 IR
1290,347931.0,MAX86915 RED
1291,351544.0,MAX86915 IR
1291,347944.0,MAX86915 RED
1292,351659.0,MAX86915 IR
1292,347993.0,MAX86915 RED
1293,351665.0,MAX86915 IR
1293,348029.0,MAX86915 RED
1294,351708.0,MAX86915 IR
1294,348040.0,MAX86915 RED
1295,351764.0,MAX86915 IR
1295,348098.0,MAX86915 RED
1296,351774.0,MAX86915 IR
1296,348073.0,MAX86915 RED
1297,351715.0,MAX86915 IR
1297,347989.0,MAX86915 RED
1298,351657.0,MAX86915 IR
1298,347911.0,MAX86915 RED
1299,351667.0,MAX86915 IR
1299,347898.0,MAX86915 RED
1300,351704.0,MAX86915 IR
1300,347997.0,MAX86915 RED
1301,351820.0,MAX86915 IR
1301,348064.0,MAX86915 RED
1302,351874.0,MAX86915 IR
1302,348141.0,MAX86915 RED
1303,351988.0,MAX86915 IR
1303,348145.0,MAX86915 RED
1304,352037.0,MAX86915 IR
1304,348210.0,MAX86915 RED
1305,352055.0,MAX86915 IR
1305,348244.0,MAX86915 RED
1306,352125.0,MAX86915 IR
1306,348296.0,MAX86915 RED
1307,352111.0,MAX86915 IR
1307,348265.0,MAX86915 RED
1308,352075.0,MAX86915 IR
1308,348167.0,MAX86915 RED
1309,352059.0,MAX86915 IR
1309,348161.0,MAX86915 RED
1310,352041.0,MAX86915 IR
1310,348150.0,MAX86915 RED
1311,352038.0,MAX86915 IR
1311,348191.0,MAX86915 RED
1312,352143.0,MAX86915 IR
1312,348244.0,MAX86915 RED
1313,352164.0,MAX86915 IR
1313,348259.0,MAX86915 RED
1314,352213.0,MAX86915 IR
1314,348302.0,MAX86915 RED
1315,352251.0,MAX86915 IR
1315,348304.0,MAX86915 RED
1316,352335.0,MAX86915 IR
1316,348397.0,MAX86915 RED
1317,352382.0,MAX86915 IR
1317,348403.0,MAX86915 RED
1318,352440.0,MAX86915 IR
1318,348397.0,MAX86915 RED
1319,352481.0,MAX86915 IR
1319,348489.0,MAX86915 RED
1320,352567.0,MAX86915 IR
1320,348532.0,MAX86915 RED
1321,352657.0,MAX86915 IR
1321,348560.0,MAX86915 RED
1322,352667.0,MAX86915 IR
1322,348586.0,MAX86915 RED
1323,352649.0,MAX86915 IR
1323,348529.0,MAX86915 RED
1324,352707.0,MAX86915 IR
1324,348628.0,MAX86915 RED
1325,352709.0,MAX86915 IR
1325,348611.0,MAX86915 RED
1326,352613.0,MAX86915 IR
1326,348602.0,MAX86915 RED
1327,352451.0,MAX86915 IR
1327,348472.0,MAX86915 RED
1328,352236.0,MAX86915 IR
1328,348372.0,MAX86915 RED
1329,352012.0,MAX86915 IR
1329,348280.0,MAX86915 RED
1330,351701.0,MAX86915 IR
1330,348149.0,MAX86915 RED
1331,351454.0,MAX86915 IR
1331,347981.0,MAX86915 RED
1332,351169.0,MAX86915 IR
1332,347820.0,MAX86915 RED
1333,350987.0,MAX86915 IR
1333,347761.0,MAX86915 RED
1334,350860.0,MAX86915 IR
1334,347752.0,MAX86915 RED
1335,350773.0,MAX86915 IR
1335,347766.0,MAX86915 RED
1336,350750.0,MAX86915 IR
1336,347768.0,MAX86915 RED
1337,350713.0,MAX86915 IR
1337,347788.0,MAX86915 RED
1338,350724.0,MAX86915 IR
1338,347759.0,MAX86915 RED
1339,350699.0,MAX86915 IR
1339,347750.0,MAX86915 RED
1340,350684.0,MAX86915 IR
1340,347697.0,MAX86915 RED
1341,350647.0,MAX86915 IR
1341,347765.0,MAX86915 RED
1342,350686.0,MAX86915 IR
1342,347787.0,MAX86915 RED
1343,350704.0,MAX86915 IR
1343,347771.0,MAX86915 RED
1344,350793.0,MAX86915 IR
1344,347844.0,MAX86915 RED
1345,350775.0,MAX86915 IR
1345,347781.0,MAX86915 RED
1346,350734.0,MAX86915 IR
1346,347827.0,MAX86915 RED
1347,350727.0,MAX86915 IR
1347,347727.0,MAX86915 RED
1348,350702.0,MAX86915 IR
1348,347758.0,MAX86915 RED
1349,350737.0,MAX86915 IR
1349,347747.0,MAX86915 RED
1350,350783.0,MAX86915 IR
1350,347835.0,MAX86915 RED
1351,350796.0,MAX86915 IR
1351,347861.0,MAX86915 RED
1352,350815.0,MAX86915 IR
1352,347845.0,MAX86915 RED
1353,350880.0,MAX86915 IR
1353,347894.0,MAX86915 RED
1354,350956.0,MAX86915 IR
1354,347969.0,MAX86915 RED
1355,351001.0,MAX86915 IR
1355,347984.0,MAX86915 RED
1356,351000.0,MAX86915 IR
1356,348008.0,MAX86915 RED
1357,351004.0,MAX86915 IR
1357,348025.0,MAX86915 RED
1358,351001.0,MAX86915 IR
1358,348042.0,MAX86915 RED
1359,350970.0,MAX86915 IR
1359,348040.0,MAX86915 RED
1360,350962.0,MAX86915 IR
1360,348043.0,MAX86915 RED
1361,350856.0,MAX86915 IR
1361,347956.0,MAX86915 RED
1362,350742.0,MAX86915 IR
1362,347909.0,MAX86915 RED
1363,350730.0,MAX86915 IR
1363,347895.0,MAX86915 RED
1364,350728.0,MAX86915 IR
1364,347897.0,MAX86915 RED
1365,350727.0,MAX86915 IR
1365,347958.0,MAX86915 RED
1366,350711.0,MAX86915 IR
1366,347937.0,MAX86915 RED
1367,350739.0,MAX86915 IR
1367,347952.0,MAX86915 RED
1368,350791.0,MAX86915 IR
1368,347997.0,MAX86915 RED
1369,350762.0,MAX86915 IR
1369,348005.0,MAX86915 RED
1370,350854.0,MAX86915 IR
1370,348012.0,MAX86915 RED
1371,350909.0,MAX86915 IR
1371,348065.0,MAX86915 RED
1372,350973.0,MAX86915 IR
1372,348116.0,MAX86915 RED
1373,350993.0,MAX86915 IR
1373,348113.0,MAX86915 RED
1374,351050.0,MAX86915 IR
1374,348126.0,MAX86915 RED
1375,351062.0,MAX86915 IR
1375,348188.0,MAX86915 RED
1376,351066.0,MAX86915 IR
1376,348118.0,MAX86915 RED
1377,351164.0,MAX86915 IR
1377,348192.0,MAX86915 RED
1378,351203.0,MAX86915 IR
1378,348207.0,MAX86915 RED
1379,351227.0,MAX86915 IR
1379,348302.0,MAX86915 RED
1380,351291.0,MAX86915 IR
1380,348313.0,MAX86915 RED
1381,351373.0,MAX86915 IR
1381,348340.0,MAX86915 RED
1382,351472.0,MAX86915 IR
1382,348441.0,MAX86915 RED
1383,351519.0,MAX86915 IR
1383,348472.0,MAX86915 RED
1384,351546.0,MAX86915 IR
1384,348475.0,MAX86915 RED
1385,351554.0,MAX86915 IR
1385,348495.0,MAX86915 RED
1386,351571.0,MAX86915 IR
1386,348546.0,MAX86915 RED
1387,351619.0,MAX86915 IR
1387,348521.0,MAX86915 RED
1388,351665.0,MAX86915 IR
1388,348521.0,MAX86915 RED
1389,351712.0,MAX86915 IR
1389,348570.0,MAX86915 RED
1390,351799.0,MAX86915 IR
1390,348655.0,MAX86915 RED
1391,351884.0,MAX86915 IR
1391,348689.0,MAX86915 RED
1392,351915.0,MAX86915 IR
1392,348738.0,MAX86915 RED
1393,351925.0,MAX86915 IR
1393,348753.0,MAX86915 RED
1394,351942.0,MAX86915 IR
1394,348737.0,MAX86915 RED
1395,351936.0,MAX86915 IR
1395,348714.0,MAX86915 RED
1396,351958.0,MAX86915 IR
1396,348782.0,MAX86915 RED
1397,351943.0,MAX86915 IR
1397,348788.0,MAX86915 RED
1398,352022.0,MAX86915 IR
1398,348822.0,MAX86915 RED
1399,352044.0,MAX86915 IR
1399,348860.0,MAX86915 RED
1400,352042.0,MAX86915 IR
1400,348790.0,MAX86915 RED
1401,352005.0,MAX86915 IR
1401,348806.0,MAX86915 RED
1402,351976.0,MAX86915 IR
1402,348799.0,MAX86915 RED
1403,351997.0,MAX86915 IR
1403,348788.0,MAX86915 RED
1404,351972.0,MAX86915 IR
1404,348729.0,MAX86915 RED
1405,351962.0,MAX86915 IR
1405,348718.0,MAX86915 RED
1406,351960.0,MAX86915 IR
1406,348658.0,MAX86915 RED
1407,351928.0,MAX86915 IR
1407,348671.0,MAX86915 RED
1408,351956.0,MAX86915 IR
1408,348674.0,MAX86915 RED
1409,351929.0,MAX86915 IR
1409,348644.0,MAX86915 RED
1410,351895.0,MAX86915 IR
1410,348539.0,MAX86915 RED
1411,351818.0,MAX86915 IR
1411,348535.0,MAX86915 RED
1412,351773.0,MAX86915 IR
1412,348502.0,MAX86915 RED
1413,351781.0,MAX86915 IR
1413,348456.0,MAX86915 RED
1414,351791.0,MAX86915 IR
1414,348501.0,MAX86915 RED
1415,351787.0,MAX86915 IR
1415,348524.0,MAX86915 RED
1416,351870.0,MAX86915 IR
1416,348573.0,MAX86915 RED
1417,351947.0,MAX86915 IR
1417,348603.0,MAX86915 RED
1418,352005.0,MAX86915 IR
1418,348674.0,MAX86915 RED
1419,352066.0,MAX86915 IR
1419,348621.0,MAX86915 RED
1420,352025.0,MAX86915 IR
1420,348607.0,MAX86915 RED
1421,351952.0,MAX86915 IR
1421,348493.0,MAX86915 RED
1422,351890.0,MAX86915 IR
1422,348450.0,MAX86915 RED
1423,351832.0,MAX86915 IR
1423,348372.0,MAX86915 RED
1424,351801.0,MAX86915 IR
1424,348310.0,MAX86915 RED
1425,351723.0,MAX86915 IR
1425,348285.0,MAX86915 RED
1426,351675.0,MAX86915 IR
1426,348215.0,MAX86915 RED
1427,351647.0,MAX86915 IR
1427,348168.0,MAX86915 RED
1428,351649.0,MAX86915 IR
1428,348138.0,MAX86915 RED
1429,351615.0,MAX86915 IR
1429,348160.0,MAX86915 RED
1430,351700.0,MAX86915 IR
1430,348231.0,MAX86915 RED
1431,352204.0,MAX86915 IR
1431,348712.0,MAX86915 RED
1432,352743.0,MAX86915 IR
1432,349232.0,MAX86915 RED
1433,353061.0,MAX86915 IR
1433,349496.0,MAX86915 RED
1434,353133.0,MAX86915 IR
1434,349529.0,MAX86915 RED
1435,353206.0,MAX86915 IR
1435,349550.0,MAX86915 RED
1436,353307.0,MAX86915 IR
1436,349583.0,MAX86915 RED
1437,353395.0,MAX86915 IR
1437,349708.0,MAX86915 RED
1438,353422.0,MAX86915 IR
1438,349712.0,MAX86915 RED
1439,353469.0,MAX86915 IR
1439,349738.0,MAX86915 RED
1440,353457.0,MAX86915 IR
1440,349741.0,MAX86915 RED
1441,353475.0,MAX86915 IR
1441,349791.0,MAX86915 RED
1442,353371.0,MAX86915 IR
1442,349729.0,MAX86915 RED
1443,353222.0,MAX86915 IR
1443,349663.0,MAX86915 RED
1444,353061.0,MAX86915 IR
1444,349633.0,MAX86915 RED
1445,352806.0,MAX86915 IR
1445,349459.0,MAX86915 RED
1446,352462.0,MAX86915 IR
1446,349279.0,MAX86915 RED
1447,352113.0,MAX86915 IR
1447,349075.0,MAX86915 RED
1448,351832.0,MAX86915 IR
1448,348913.0,MAX86915 RED
1449,351624.0,MAX86915 IR
1449,348827.0,MAX86915 RED
1450,351515.0,MAX86915 IR
1450,348830.0,MAX86915 RED
1451,351495.0,MAX86915 IR
1451,348842.0,MAX86915 RED
1452,351463.0,MAX86915 IR
1452,348836.0,MAX86915 RED
1453,351498.0,MAX86915 IR
1453,348902.0,MAX86915 RED
1454,351569.0,MAX86915 IR
1454,348932.0,MAX86915 RED
1455,351606.0,MAX86915 IR
1455,348997.0,MAX86915 RED
1456,351744.0,MAX86915 IR
1456,349070.0,MAX86915 RED
1457,351852.0,MAX86915 IR
1457,349160.0,MAX86915 RED
1458,351977.0,MAX86915 IR
1458,349220.0,MAX86915 RED
1459,352092.0,MAX86915 IR
1459,349325.0,MAX86915 RED
1460,352241.0,MAX86915 IR
1460,349446.0,MAX86915 RED
1461,352403.0,MAX86915 IR
1461,349582.0,MAX86915 RED
1462,352544.0,MAX86915 IR
1462,349662.0,MAX86915 RED
1463,352603.0,MAX86915 IR
1463,349730.0,MAX86915 RED
1464,352666.0,MAX86915 IR
1464,349781.0,MAX86915 RED
1465,352687.0,MAX86915 IR
1465,349724.0,MAX86915 RED
1466,352717.0,MAX86915 IR
1466,349800.0,MAX86915 RED
1467,352743.0,MAX86915 IR
1467,349750.0,MAX86915 RED
1468,352754.0,MAX86915 IR
1468,349750.0,MAX86915 RED
1469,352822.0,MAX86915 IR
1469,349746.0,MAX86915 RED
1470,352899.0,MAX86915 IR
1470,349855.0,MAX86915 RED
1471,353112.0,MAX86915 IR
1471,349960.0,MAX86915 RED
1472,353279.0,MAX86915 IR
1472,350087.0,MAX86915 RED
1473,353366.0,MAX86915 IR
1473,350145.0,MAX86915 RED
1474,353476.0,MAX86915 IR
1474,350277.0,MAX86915 RED
1475,353602.0,MAX86915 IR
1475,350344.0,MAX86915 RED
1476,353664.0,MAX86915 IR
1476,350391.0,MAX86915 RED
1477,353763.0,MAX86915 IR
1477,350505.0,MAX86915 RED
1478,353897.0,MAX86915 IR
1478,350594.0,MAX86915 RED
1479,354005.0,MAX86915 IR
1479,350712.0,MAX86915 RED
1480,354108.0,MAX86915 IR
1480,350793.0,MAX86915 RED
1481,354222.0,MAX86915 IR
1481,350878.0,MAX86915 RED
1482,354353.0,MAX86915 IR
1482,350968.0,MAX86915 RED
1483,354470.0,MAX86915 IR
1483,351071.0,MAX86915 RED
1484,354624.0,MAX86915 IR
1484,351123.0,MAX86915 RED
1485,354734.0,MAX86915 IR
1485,351157.0,MAX86915 RED
1486,354833.0,MAX86915 IR
1486,351275.0,MAX86915 RED
1487,355013.0,MAX86915 IR
1487,351377.0,MAX86915 RED
1488,355192.0,MAX86915 IR
1488,351498.0,MAX86915 RED
1489,355355.0,MAX86915 IR
1489,351569.0,MAX86915 RED
1490,355531.0,MAX86915 IR
1490,351710.0,MAX86915 RED
1491,355714.0,MAX86915 IR
1491,351788.0,MAX86915 RED
1492,355901.0,MAX86915 IR
1492,351957.0,MAX86915 RED
1493,356104.0,MAX86915 IR
1493,352075.0,MAX86915 RED
1494,356290.0,MAX86915 IR
1494,352129.0,MAX86915 RED
1495,356417.0,MAX86915 IR
1495,352274.0,MAX86915 RED
1496,356558.0,MAX86915 IR
1496,352347.0,MAX86915 RED
1497,356660.0,MAX86915 IR
1497,352402.0,MAX86915 RED
1498,356752.0,MAX86915 IR
1498,352472.0,MAX86915 RED
1499,356852.0,MAX86915 IR
1499,352578.0,MAX86915 RED
1500,357015.0,MAX86915 IR
1500,352627.0,MAX86915 RED
